title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
임신 소유 [외전 선공개],#현대로맨스#맞선관계#오해물#몸정>맘정#소유욕/독점욕#능력남#재벌남#집착남#나쁜남자#철벽남#까칠남#상처녀#순정녀#순진녀#신파,온글미디어,15세이용가,100원/회차 당,윤혜담,완결,로맨스,10.4만,10.0,전체 106,전체 16,23.06.26,3장
역대급 마계 귀환자,#귀환#먼치킨#방송#마왕#마계,제이플미디어,전체이용가,100원/회차 당,김author,완결,판타지,8.8만,9.0,전체 149,전체 60,23.06.26,25장
하녀는 더 이상 그를 원하지 않는다,#로맨스판타지#몸정>맘정#상처녀#후회남#소유욕/독점욕#궁정로맨스,엠스토리허브,15세이용가,100원/회차 당,글초코,완결,로판,"5,951",10.0,전체 113,전체 8,23.06.26,5장
[GL] 스트로베리 크러쉬,#현대로맨스#GL#동거물#베이비메신저#다정녀#순정녀#외유내강#상처녀#달달물#힐링물,엠스토리허브,전체이용가,100원/회차 당,김도진,완결,로맨스,"3,093",9.8,전체 49,전체 9,23.06.26,3장
신의 마지막 꽃 – 성녀 리스,#로맨스판타지#궁정로맨스#환생물#운명#직진남#상처남#대형견남#능력녀#외유내강#권선징악#왕족/귀족,서울미디어코믹스,전체이용가,100원/회차 당,박써니,완결,로판,"3,484",10.0,전체 250,전체 0,23.06.26,5장
[BL] 황태자의 가이드,#가이드버스#서양풍#왕족/귀족#강공#능글공#집착공#광공#외유내강수#무심수#다정수#상처수,연필,15세이용가,100원/회차 당,상승대대,완결,BL,8.2만,10.0,전체 120,전체 53,23.06.25,3장
옭아매는,#현대로맨스#사내연애#재벌남#다정남#외유내강#드라마#절륜남#사이다녀#털털녀,글빚는이야기꾼,15세이용가,100원/회차 당,페니클레,완결,로맨스,121.9만,9.6,전체 108,전체 831,23.06.25,0장
보상 특전! 가족을 드립니다,#로맨스판타지#육아물#성장물#환생물#가상시대물#가족물#집착남#대형견남#능력녀#친구>연인#힐링물#권선징악,디앤씨미디어,전체이용가,100원/회차 당,밤비,완결,로판,143.3만,9.6,전체 199,"전체 1,179",23.06.24,0장
히어로에게 먹힌 빌런 [19세 완전판][외전 독점],#현대로맨스#로맨스판타지#로맨틱코미디#까칠남#카리스마남#절륜남#오만남#츤데레남#까칠녀#엉뚱발랄녀#소유욕/독점욕#라이벌/앙숙#배틀연애,조아라,19세이용가,100원/회차 당,시나몬,완결,로맨스,6.8만,9.9,전체 135,전체 96,23.06.24,7장
아내를 잃다 (삽화본) [19세 완전판] [외전 독점],#기억상실#몸정>맘정#절륜남#후회남#외유내강#상처녀#소유욕/독점욕,북팔,19세이용가,100원/회차 당,스밀라,완결,로맨스,47.4만,10.0,전체 100,전체 464,23.06.24,4장
딥 시티(Deep City) [19세 완전판],#현대로맨스#조직/암흑가#신데렐라#권선징악#갑을관계#소유욕/독점욕#능력남#재벌남#계략남#다정남#카리스마남#능력녀#다정녀#상처녀#외유내강,코핀커뮤니케이션즈,19세이용가,100원/회차 당,정은동,완결,로맨스,22.2만,10.0,전체 59,전체 244,23.06.24,4장
딥 시티(Deep City),#현대로맨스#조직/암흑가#신데렐라#권선징악#갑을관계#소유욕/독점욕#능력남#재벌남#계략남#다정남#카리스마남#능력녀#다정녀#상처녀#외유내강,코핀커뮤니케이션즈,15세이용가,100원/회차 당,정은동,완결,로맨스,3.6만,9.9,전체 58,전체 32,23.06.24,4장
아내를 잃다 [외전 독점],#절륜남#기억상실#몸정>맘정#외유내강#상처녀#나쁜남자#후회남#재회물#소유욕/독점욕,북팔,15세이용가,100원/회차 당,스밀라,완결,로맨스,22.3만,9.9,전체 98,전체 95,23.06.24,4장
전쟁영웅 대신 지배자가 되기로 했다,#영지#전쟁,에이템포미디어,전체이용가,100원/회차 당,샤로,완결,판타지,1.1만,10.0,전체 256,전체 13,23.06.23,25장
"미친 짓, 이를테면 결혼 같은",#현대로맨스#속도위반#친구>연인#상처녀#재벌남#계약관계,제이플미디어,15세이용가,100원/회차 당,김정화,완결,로맨스,"3,054",10.0,전체 72,전체 0,23.06.23,4장
용사가 아니라 마왕인데요?,#복수#생존#깽판#육아#회귀#먼치킨#성장#조력자#천재#마계#마왕#초능력#이능력,주은,전체이용가,100원/회차 당,잔빛,완결,판타지,14.5만,9.6,전체 226,전체 266,23.06.23,21장
그 짓거리,#현대로맨스#계약관계#신분차이#나쁜남자#절륜남#오만남#후회남#절륜녀#외유내강,로망로즈,15세이용가,100원/회차 당,카마,완결,로맨스,4.1만,10.0,전체 68,전체 5,23.06.23,4장
은해상단 막내아들,#정통#복수#회귀#천재#노력#성장#착각#정파#표국#상인#책사#명문세가#검,디앤씨미디어,전체이용가,100원/회차 당,향란,매일 연재,무협,"3,702.5만",9.6,전체 485,전체 1만,23.06.23,0장
사랑할 결심,#현대로맨스#재회물#몸정>맘정#카리스마남#유혹남#순정남#계략남#직진남#짝사랑남#도도녀#연예계물#상처녀,로망로즈,15세이용가,100원/회차 당,야누스,완결,로맨스,"1,284",10.0,전체 74,전체 0,23.06.23,4장
너 때문에 앓아,#현대로맨스#로맨틱코미디#계약관계#몸정>맘정#카리스마남#츤데레남#상처남#상처녀,romantique,15세이용가,100원/회차 당,남현서,완결,로맨스,976,10.0,전체 28,전체 0,23.06.23,2장
훔쳐 보다,#현대로맨스#사내연애#몸정>맘정#카리스마남#재벌남#능글남#상처남#나쁜여자,romantique,15세이용가,100원/회차 당,와랑와랑,완결,로맨스,179,완결,전체 30,전체 0,23.06.23,2장
안전 이별,#현대로맨스#피폐물#복수물#재회물#미스터리#성장물#소유욕/독점욕#친구>연인#순정남#다정남#상처녀#나쁜여자#걸크러쉬,romantique,15세이용가,100원/회차 당,베리벨(김재협),완결,로맨스,281,완결,전체 38,전체 0,23.06.23,2장
반한 줄도 모르고,#현대로맨스#재회물#동거물#소유욕/독점욕#재벌남#오만남#절륜남#상처남#츤데레남#능력남#유혹남#상처녀#순진녀#직진녀#신파,와이엠북스,15세이용가,100원/회차 당,가빈,완결,로맨스,6.9만,8.8,전체 76,전체 111,23.06.23,3장
귀환한 헌터는 잘 살아보려 합니다,#먼치킨,현나라,전체이용가,100원/회차 당,정원정, 연재,판타지,2.2만,8.6,전체 455,전체 25,23.06.22,10장
사천당문 리마스터,#성장#정통#명문세가#독,파란미디어,전체이용가,100원/회차 당,진산,완결,무협,88.3만,9.5,전체 214,전체 633,23.06.22,5장
흑막의 시한부 여동생으로 사는 법,#로맨스판타지#오해물#빙의물#다정남#능력녀#자상녀#다정녀#외유내강#드라마,kwbooks,전체이용가,100원/회차 당,퍼플애플,월~금 연재,로판,34.3만,9.9,전체 158,전체 415,23.06.22,5장
당신의 운명을 뒤틀기 위하여,#로맨스판타지#계약관계#짝사랑#오해물#시한부#가상시대물#착각물#재벌남#집착남#오만남#카리스마남#외유내강#냉정녀#상처녀#애잔물,필연매니지먼트,전체이용가,100원/회차 당,은해윤,완결,로판,120.4만,9.1,전체 67,"전체 1,124",23.06.22,0장
난향연,#해외로맨스#동양풍,청야,전체이용가,100원/회차 당,화안산,완결,로맨스,32.3만,10.0,전체 396,전체 116,23.06.22,13장
혜안투철의 막내 공자,#환생#복수#천재#성장,솔나미디어,전체이용가,100원/회차 당,연성운,완결,무협,65.8만,9.4,전체 300,전체 112,23.06.22,20장
치트쓰는 함장님,#SF#생존#전쟁#게임#빙의#용병#먼치킨,문피아,전체이용가,100원/회차 당,Grawingen,완결,판타지,8.9만,9.9,전체 225,전체 82,23.06.21,26장
복수하다가 발레 천재,#천재#노력#복수#경영/기업#경찰#학생#성장,문피아,전체이용가,100원/회차 당,달리카,완결,현판,8.5만,10.0,전체 301,전체 44,23.06.21,25장
망겜 속 칼잡이,#시스템#생존#검사#먼치킨#노력#게임,문피아,전체이용가,100원/회차 당,덧붙임,완결,판타지,6.8만,8.7,전체 200,전체 110,23.06.21,25장
[BL]미연시 주인공이 나를 공략한다,#게임물#학원물#캠퍼스물#친구>연인#다공일수#미인공#다정공#계략공#능글공#다정수#순진수#명랑수#판타지물#빙의물#현대물,에피루스,15세이용가,100원/회차 당,다힌,완결,BL,1.5만,10.0,전체 150,전체 25,23.06.21,3장
완벽한 포식자 [19세 완전판],#현대로맨스#동거물#복수물#첫사랑#권선징악#소유욕/독점욕#법조계#절륜남#계략남#집착남#순정녀,가하,19세이용가,100원/회차 당,춈춈,완결,로맨스,77.5만,10.0,전체 123,전체 434,23.06.21,3장
악녀는 복수에 미쳤다,#로맨스판타지#회귀물#기사물#운명#계약관계#인외존재#시한부#순정남#후회남#집착남#상처남#능력녀#걸크러쉬#사이다녀#외유내강,필연매니지먼트,15세이용가,100원/회차 당,정무늬,완결,로판,91.9만,9.8,전체 175,전체 668,23.06.21,0장
그 웬수와의 SS급 협력관계,#배틀연애#라이벌/앙숙#존댓말남#다정남#까칠남#능력녀#털털녀#상처녀#운명,스튜디오예스원,전체이용가,100원/회차 당,복히킴,완결,로판,1.2만,10.0,전체 196,전체 25,23.06.21,5장
여왕을 위한 황금 레시피,#궁정로맨스#가상시대물#빙의물#운명#왕족/귀족#순정남#직진남#동정남#능력녀#걸크러쉬#사이다녀#라이벌/앙숙#권선징악,와이엠북스,15세이용가,100원/회차 당,개밥별,완결,로판,876,완결,전체 140,전체 0,23.06.21,9장
완전한 정복,#현대로맨스#재회물#원나잇#막장#속도위반#몸정>맘정#사내연애#소유욕/독점욕#재벌남#후회남#오만남#능력녀#상처녀#계약관계#맞선관계,필연매니지먼트,15세이용가,100원/회차 당,진하율,완결,로맨스,227.9만,9.6,전체 90,전체 936,23.06.20,0장
아이돌이 될 꽃은 첫 삼월부터 안다,#성장#회귀#빙의,라온이앤엠,전체이용가,100원/회차 당,예열,완결,현판,26.5만,9.8,전체 203,전체 555,23.06.20,0장
황자비의 재혼에 관하여,#궁정로맨스#시월드#재회물#가상시대물#까칠남#나쁜남자#소유욕/독점욕#왕족/귀족#능력남#계략남#계략녀#상처녀#무심녀#권선징악#유혹남,와이엠북스,15세이용가,100원/회차 당,하얀호박,완결,로판,"4,810",10.0,전체 112,전체 4,23.06.20,5장
영혼 흡수로 하드캐리,#회귀#먼치킨#영웅/신화,펜타그램,전체이용가,100원/회차 당,민규,완결,현판,3.6만,9.7,전체 295,전체 4,23.06.20,25장
"환생한 무림고수, 배신한 여자를 만났다",#먼치킨,contentshera,전체이용가,100원/회차 당,정혜석,완결,현판,2.2만,7.5,전체 234,전체 9,23.06.20,23장
[BL] 황태자의 가이드 (외전) [19세 완전판],#가이드버스#서양풍#왕족/귀족#강공#능글공#집착공#광공#외유내강수#무심수#다정수#상처수,연필,19세이용가,100원/회차 당,상승대대,완결,BL,"7,729",10.0,전체 30,전체 1,23.06.19,0장
행운 스탯 만렙 찍은 악당 공녀입니다,#로맨스판타지#빙의물#막장#초월적존재#소유욕/독점욕#츤데레남#대형견남#집착남#능력녀#악녀#계약관계#로맨틱코미디#개그물#오빠#하렘물,글공방,전체이용가,100원/회차 당,백채단,완결,로판,52.6만,9.4,전체 186,전체 459,23.06.19,0장
"더, 경멸해줘!",#현대로맨스#사내연애#오피스물#까칠남#츤데레남#냉정남#무심남#상처녀#도도녀#무심녀#걸크러쉬#라이벌/앙숙#로맨틱코미디,글빚는이야기꾼,15세이용가,100원/회차 당,유머루,완결,로맨스,728,10.0,전체 61,전체 0,23.06.19,6장
환생한 뱀신이 나에게 집착한다,#현대로맨스#동양풍#캠퍼스물#환생물#가상시대물#운명#순정남#집착남#다정남#사이다녀#철벽녀#엉뚱발랄녀#로맨틱코미디#애잔물,원스토어북스,전체이용가,100원/회차 당,아일리파로,완결,로맨스,880,10.0,전체 93,전체 1,23.06.19,3장
나 빼고 모두 회귀했다,#동양풍#회귀물#로맨틱코미디#철벽녀#직진남#해외로맨스,판오름,전체이용가,100원/회차 당,시삼십,완결,로맨스,11.2만,10.0,전체 237,전체 74,23.06.19,25장
여주 대역은 그만두겠습니다,#로맨스판타지#빙의물#가상시대물#역하렘#소유욕/독점욕#계략남#집착남#엉뚱발랄녀#능력녀#로맨틱코미디,다산북스,15세이용가,100원/회차 당,쥐똥새똥,완결,로판,400.4만,9.5,전체 153,"전체 3,685",23.06.19,0장
[BL]가이드버스 이물질이 되어버렸다,#현대물#판타지물#가이드버스#영혼체인지#첫사랑#친구>연인#다공일수#미남공#미인공#다정공#헌신공#츤데레공#능력수#무심수#우월수,에피루스,15세이용가,100원/회차 당,아스파라거스튀김,완결,BL,1.3만,9.8,전체 120,전체 28,23.06.19,3장
개방귀환,#퓨전#먼치킨#성장,펜타그램,전체이용가,100원/회차 당,요동성,완결,무협,40.9만,9.2,전체 200,전체 176,23.06.19,20장
버려도 좋아 [외전 선공개],#재벌남#후회남#상처녀,북팔,15세이용가,100원/회차 당,서정인,완결,로맨스,10.1만,9.2,전체 120,전체 23,23.06.18,3장
죽은 아내가 돌아왔다,#현대로맨스#재회물#복수물#빙의물#첫사랑#운명#까칠남#소유욕/독점욕#직진남#집착남#능력남#계약관계#사제지간#권선징악#애잔물,연담,15세이용가,100원/회차 당,은미수,완결,로맨스,621.3만,8.9,전체 183,"전체 3,121",23.06.17,0장
N극과 S극처럼,#동거물#전문직물#친구>연인#다정남#절륜남#능력남#능력녀#냉정녀#로맨틱코미디,북팔,15세이용가,100원/회차 당,강유비,완결,로맨스,332,완결,전체 27,전체 0,23.06.17,3장
훼손된 결혼,#계약관계#후회남#재벌남#상처녀,북팔,15세이용가,100원/회차 당,송진경,완결,로맨스,5.7만,10.0,전체 66,전체 36,23.06.17,5장
키우거나 잡아먹거나,#현대로맨스#동거물#달달물#첫사랑#나이차커플#철벽남#동정남#다정남#능력남#직진남#상처녀#순정녀#자상녀#직진녀#외유내강,romantique,15세이용가,100원/회차 당,가시나,완결,로맨스,"9,603",10.0,전체 37,전체 2,23.06.16,2장
"방구석 여포, 감독 되다",#스포츠#야구#감독/스카우터#매니저#전문직#경영/기업#환생#빙의#회귀#노력#성장#조력자#고인물#기타 스포츠#PD/감독,제이플미디어,전체이용가,100원/회차 당,서유락,완결,현판,73.9만,9.5,전체 224,전체 345,23.06.16,15장
백호 황녀님은 위험하지 않아요,#로맨스판타지#육아물#수인물#환생물#인외존재#달달물#치유물#로맨틱코미디#힐링물#다정남#능력남#집착남#능력녀#다정녀#사이다녀,필연매니지먼트,전체이용가,100원/회차 당,채주아,완결,로판,303만,9.7,전체 208,"전체 1,520",23.06.16,0장
타락한 첫 순정,#현대로맨스#사내연애#재회물#애잔물#첫사랑#오해물#소유욕/독점욕#신분차이#기억상실#몸정>맘정#집착남#나쁜남자#유혹남#능력남#상처남,romantique,15세이용가,100원/회차 당,은선율,완결,로맨스,"1,490",10.0,전체 29,전체 0,23.06.16,2장
세상에 하나뿐인 별,#현대로맨스#신파#재회물#계약관계#애잔물#성장물#첫사랑#친구>연인#연예계물#다정남#절륜남#순정남#짝사랑#직진남#철벽녀,romantique,15세이용가,100원/회차 당,훈,완결,로맨스,540,완결,전체 68,전체 0,23.06.16,4장
