title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
흘러넘치는,#현대로맨스#오피스물#운명#신데렐라#능력남#직진남#능력녀#뇌섹녀#카리스마남#재벌남#다정녀#달달물#외유내강#존댓말남#사내연애,가하,15세이용가,100원/회차 당,최수현,완결,로맨스,205.3만,9.9,전체 74,"전체 1,568",23.12.31,0장
[BL] 아이돌 불행 시뮬레이션,#현대물#다공일수#빙의물#차원이동물#영혼체인지#미인공#연하공#대형견공#까칠공#집착공#다정수#순진수#우월수#오해물#게임물,BLYNUE블리뉴,15세이용가,100원/회차 당,Rirensia,완결,BL,"5,209",10.0,전체 373,전체 1,23.12.29,0장
[BL] 얼빠의 최후,#현대물#판타지물#가이드버스#동거물#개그물#미인공#계략공#다정공#헌신공#능글공#상처수#다정수#철벽수#순진수#순정수,BLYNUE블리뉴,15세이용가,100원/회차 당,현지하,완결,BL,"2,882",10.0,전체 108,전체 0,23.12.29,3장
[BL] 에사 프로메사 (Esa Promesa),#서양풍#궁정물#첫사랑#오해물#판타지물#미인공#강공#집착공#연하공#후회공#후회수#능력수#상처수#우월수#상처공,BLYNUE블리뉴,15세이용가,100원/회차 당,파밀,완결,BL,"2,070",완결,전체 162,전체 0,23.12.29,3장
[BL] 그 너드가 수사하는 법,#현대물#재회물#첫사랑#판타지물#미인공#능글공#다정공#계략공#짝사랑공#능력수#상처수#다정수#오해물#존댓말공#광공,BLYNUE블리뉴,15세이용가,100원/회차 당,파밀,완결,BL,"1,790",10.0,전체 146,전체 0,23.12.29,3장
"[BL] 퍼킹, 루드 [19세 완전판]",#현대물#캠퍼스물#원나잇#재회물#첫사랑#배틀연애#서브공있음#학원물#미남공#연하공#강공#까칠수#외유내강수#무심수#상처수,BLYNUE블리뉴,19세이용가,100원/회차 당,불합리,완결,BL,"7,776",1.0,전체 108,전체 13,23.12.29,3장
[BL] 용사는 영웅이 되고 싶다 (외전) [19세 완전판],#판타지물#동거물#첫사랑#오해물#개그물#다정공#강공#헌신공#집착공#상처공#명랑수#상처수#외유내강수#왕족/귀족#서양풍,BLYNUE블리뉴,19세이용가,100원/회차 당,지소운,완결,BL,19,완결,전체 5,전체 0,23.12.29,0장
[BL] 연애편지 대신 써드릴까요? (외전) [19세 완전판],#판타지물#서양풍#첫사랑#까칠공#다정공#츤데레공#순정공#연하공#짝사랑공#미인공#강공#냉혈공#능력수#다정수#신분차이,BLYNUE블리뉴,19세이용가,100원/회차 당,유테,완결,BL,357,완결,전체 20,전체 0,23.12.29,0장
[BL] 시한부 힐러는 집착광공이 필요해 (외전) [19세 완전판],#나이차커플#신분차이#다정공#상처공#집착공#재벌공#절륜공#헌신공#강공#냉혈공#광공#첫사랑#현대물#판타지물#헌터물,BLYNUE블리뉴,19세이용가,100원/회차 당,시린귤,완결,BL,687,10.0,전체 17,전체 0,23.12.29,0장
[BL] 시한부 힐러는 집착광공이 필요해,#현대물#판타지물#헌터물#첫사랑#다정공#상처공#집착공#재벌공#절륜공#헌신공#강공#냉혈공#광공#나이차커플#신분차이,BLYNUE블리뉴,15세이용가,100원/회차 당,시린귤,완결,BL,1.3만,10.0,전체 146,전체 0,23.12.29,0장
[BL] 센차 레플리카 [19세 완전판],#현대물#가이드버스#동거물#첫사랑#까칠공#능글공#다정공#상처공#집착공#순정공#절륜공#존댓말공#대형견공#능력수#다정수,BLYNUE블리뉴,19세이용가,100원/회차 당,서니주,완결,BL,1.7만,10.0,전체 182,전체 3,23.12.29,3장
[BL] 조연으로 살겠다 (외전) [19세 완전판],#현대물#판타지물#능글공#집착공#재벌공#계략공#존댓말공#강공#냉혈공#광공#능력수#다정수#직진수#신분차이#배틀연애,BLYNUE블리뉴,19세이용가,100원/회차 당,샴록,완결,BL,256,10.0,전체 8,전체 0,23.12.29,0장
[BL] 후회공을 피하는 시한부의 삶이란 (외전) [19세 완전판],#재회물#착각물#동거물#스포츠물#첫사랑#운명#천재#시한부#나이차커플#달달물#애잔물,BLYNUE블리뉴,19세이용가,100원/회차 당,박이끄,완결,BL,903,10.0,전체 12,전체 0,23.12.29,0장
[BL] 오늘은 치킨먹방 w,#현대물#연예계물#게임물#오해물#친구>연인#능글공#다정공#대형견공#미인공#존댓말공#능력수#다정수#명랑수#상처수#순정공,BLYNUE블리뉴,15세이용가,100원/회차 당,PAB,완결,BL,"9,656",10.0,전체 181,전체 53,23.12.29,3장
[BL] 사기결혼도 환불이 되나요? [19세 완전판],#오메가버스#오해물#신분차이#달달물#계약관계#까칠공#능글공#다정공#츤데레공#절륜공#능력수#다정수#외유내강수#계략수#계략공,BLYNUE블리뉴,19세이용가,100원/회차 당,임타,완결,BL,"8,122",10.0,전체 154,전체 16,23.12.29,3장
은퇴한 대장군의 육아일기,#퓨전#귀환#전쟁#정령#육아#먼치킨#천재#노력#성장#정파#군인#검#지존,디앤씨미디어,전체이용가,100원/회차 당,쿤빠,완결,무협,180.8만,9.6,전체 233,"전체 1,749",23.12.29,0장
제약회사 회장님은 절대독마,#먼치킨#성장,제이플미디어,전체이용가,100원/회차 당,꾸찌꾸찌,완결,판타지,44.6만,9.6,전체 225,전체 198,23.12.29,25장
번개 맞은 프로그래머,#전문직#경영/기업#천재#성장#회사원,도서출판 청어람,전체이용가,100원/회차 당,np씨,완결,현판,4.5만,9.6,전체 202,전체 7,23.12.29,25장
어쨌든 검술천재,#게임#차원이동#성장#천재#마검사#마법사#먼치킨#검사#시스템#착각,kwbooks,전체이용가,100원/회차 당,비츄,완결,판타지,115.4만,9.1,전체 170,전체 802,23.12.29,15장
극악한 그대를 살리기 위해,#로맨스판타지#궁정로맨스#회귀물#까칠남#다정남,스토린랩,15세이용가,100원/회차 당,유은비,완결,로판,614,완결,전체 120,전체 2,23.12.29,5장
환생마신전,#퓨전#환생#복수#전쟁#생존#먼치킨#천재#노력#성장#정파#마교#명문세가#술법#검#독,스토리튠즈,전체이용가,100원/회차 당,사도연,매일 연재,무협,"1,010.2만",9.6,전체 350,"전체 2,736",23.12.29,10장
닥터 헤일리,#로맨스판타지#짝사랑#천재#왕족/귀족#츤데레남#짝사랑남#능력남#능력녀#걸크러쉬#엉뚱발랄녀#뇌섹녀#로맨틱코미디#달달물#성장물#메디컬물,연필,전체이용가,100원/회차 당,채소운,"화, 목, 토 연재",로판,63.1만,8.6,전체 167,전체 441,23.12.29,0장
임신을 원해,#현대로맨스#시월드#몸정>맘정#트라우마#재벌남#후회남#순정남#상처녀#다정녀#계약관계#신파,스튜디오12,15세이용가,100원/회차 당,원트,완결,로맨스,"3,202",완결,전체 79,전체 1,23.12.29,4장
독한 거짓말,#현대로맨스#사내연애#신파#계약관계#소유욕/독점욕#몸정>맘정#오해물#첫사랑#카리스마남#집착남#나쁜남자#재벌남#냉정남#능력녀#유혹녀,로망로즈,15세이용가,100원/회차 당,신해,완결,로맨스,1.1만,10.0,전체 89,전체 0,23.12.29,4장
"안아줘, 오빠",#현대로맨스#달달물#소유욕/독점욕#몸정>맘정#나이차커플#첫사랑#집착남#다정남#능글남#직진남#절륜남#유혹녀#걸크러쉬#짝사랑녀#상처녀,romantique,15세이용가,100원/회차 당,마두필,완결,로맨스,"1,671",완결,전체 34,전체 0,23.12.29,2장
승소를 보는 해상변호사,#법조인#전문직#복수#회귀#먼치킨#시스템#천재,라온이앤엠,전체이용가,100원/회차 당,오각선생,완결,현판,"8,409",9.9,전체 175,전체 24,23.12.29,25장
봄이 오는 소리에,#현대로맨스#사내연애#달달물#잔잔물#재회물#첫사랑#삼각관계#다정남#능력남#재벌남#능글남#직진남#유혹남#능력녀#철벽녀,romantique,15세이용가,100원/회차 당,에코즈,완결,로맨스,439,완결,전체 111,전체 0,23.12.29,6장
달콤한 금사빠!,#현대로맨스#달달물#소유욕/독점욕#원나잇#몸정>맘정#첫사랑#법조계#다정남#동정남#재벌남#직진남#연하남#능력녀#유혹녀#다정녀,romantique,15세이용가,100원/회차 당,스크류,완결,로맨스,322,완결,전체 37,전체 0,23.12.29,2장
회귀 서생,#회귀#정통#책사#먼치킨#천재,로크미디어,전체이용가,100원/회차 당,다작김절필,완결,무협,5.4만,9.4,전체 170,전체 19,23.12.29,25장
환상괴담의 괴담상자,#오컬트#호러#판타지드라마#추미스,라이크노벨,15세이용가,100원/회차 당,환상괴담,완결,드라마,"6,090",9.9,전체 120,전체 132,23.12.28,20장
반 생,#환생#퓨전,제우미디어,전체이용가,100원/회차 당,우모,완결,무협,"7,373",8.9,전체 390,전체 0,23.12.28,15장
초인전: 동방의 불꽃,#먼치킨#영웅/신화#지존,제우미디어,전체이용가,100원/회차 당,연학,완결,무협,"2,238",10.0,전체 628,전체 0,23.12.28,15장
고려심왕,#대체역사#빙의#영웅/신화#성장#실존인물#왕족/귀족,제우미디어,전체이용가,100원/회차 당,샤로,완결,판타지,"5,357",9.9,전체 325,전체 3,23.12.28,15장
금욕의 밤,#현대로맨스#사내연애#오피스물#나쁜남자#재벌남#집착남#상처녀,스토리야,15세이용가,100원/회차 당,꽃피는사월단,완결,로맨스,75.1만,9.4,전체 113,전체 652,23.12.28,0장
검은 머리 아빠는 거두는 게 아니다,#로맨스판타지#육아물#개그물#회귀물#여주판타지#능력녀#엉뚱발랄녀#성장물#신화물#존댓말남#직진남#소꿉친구,"NHN, 라비앙로즈",전체이용가,100원/회차 당,몰포,"화, 목, 금, 토 연재",로판,238.3만,9.9,전체 209,"전체 6,806",23.12.28,0장
차라리 장남하고 결혼하면 안 될까요?,#로맨스판타지#가상시대물#왕족/귀족#권선징악#로맨틱코미디#달달물#힐링물#정략결혼#다정녀#순진녀#집착남#무심남#직진남#소유욕/독점욕#시월드,스튜디오12,15세이용가,100원/회차 당,파우더리핑크,완결,로판,"1,072",10.0,전체 119,전체 1,23.12.28,3장
용사 파티 때려치웁니다,#TS#천재#영웅/신화#먼치킨#학원#마법사,노벨피아,15세이용가,100원/회차 당,NariaTa,완결,판타지,231.2만,10.0,전체 538,"전체 3,160",23.12.28,15장
남궁세가 망나니는 천마의 제자였다,#정통#퓨전#환생#깽판#회귀#먼치킨#객잔무협#조력자#천마#정파#마교#명문세가#망나니#검#남궁,글로번,전체이용가,100원/회차 당,열곰,화~금 연재,무협,340.2만,9.2,전체 228,"전체 1,298",23.12.27,20장
링크,#전쟁#먼치킨#천재#재벌,에피루스,전체이용가,100원/회차 당,박재학,완결,현판,6.4만,5.1,전체 220,전체 39,23.12.27,22장
이세계 외과의사 허태호,#차원이동#생존#노력#영지#천재#이종족,kwbooks,전체이용가,100원/회차 당,경우勁雨,완결,판타지,71.3만,9.9,전체 230,전체 418,23.12.27,20장
너에게 감기다,#캠퍼스물#오해물#성장물#트라우마#바람둥이#후회남,웰메이드,15세이용가,100원/회차 당,박은호,완결,로맨스,916,10.0,전체 32,전체 1,23.12.27,5장
인소에 갇혀버렸다?!,#로맨스판타지#학원물#빙의물#첫사랑#연하남#상처남#순정남#까칠남#걸크러쉬#평범녀#사이다녀#털털녀#로맨틱코미디#냉정남#무심남,글로번,전체이용가,100원/회차 당,곰베리,완결,로판,1.2만,9.9,전체 322,전체 7,23.12.27,4장
회귀했더니 무인이 되었다,#노력#천재#성장#회귀#무공,현나라,전체이용가,100원/회차 당,난r2,화~토 연재,판타지,348만,8.9,전체 243,"전체 1,134",23.12.26,10장
"부디, 다시 죽게 하소서",#로맨스판타지#암투물#계약관계#왕족/귀족#순정남#걸크러쉬#무심녀,나인스펙트럼,15세이용가,100원/회차 당,가넷베리,완결,로판,34,완결,전체 138,전체 3,23.12.26,5장
그녀에 대한 검색 결과가 없습니다,#현대로맨스,나인스펙트럼,전체이용가,100원/회차 당,빛라라, 연재,로맨스,192,10.0,전체 25,전체 0,23.12.26,5장
톱배우와 재혼,#현대로맨스#연예계물#사내연애#재회물#순정남#연하남#직진남#후회남#능력남#상처남#능력녀#상처녀#시월드#존댓말남#소유욕/독점욕,폴링인북스,전체이용가,100원/회차 당,빵빵오,완결,로맨스,10만,10.0,전체 81,전체 81,23.12.26,4장
아내 고용 계약,#현대로맨스#몸정>맘정#재벌남#오만남#절륜남#순정녀#상처녀#짝사랑녀#계약관계#권선징악,엠스토리허브,15세이용가,100원/회차 당,이헤이,완결,로맨스,20.9만,10.0,전체 72,전체 627,23.12.26,3장
빙의 마스터가 되었더니 미친 흑막이 쫓아온다,#로맨스판타지#성장물#빙의물#우연한만남#운명#능글남#다정남#능력남#유혹남#존댓말남#능력녀#외유내강#계약관계#라이벌/앙숙#로맨틱코미디,고렘팩토리,전체이용가,100원/회차 당,비르다,완결,로판,58.6만,9.3,전체 166,전체 537,23.12.26,0장
테니스 코트 위의 절대자,#스포츠#기타 스포츠#성장#노력#천재,포텐,전체이용가,100원/회차 당,김군0619,월~토 연재,현판,42.5만,9.8,전체 360,전체 290,23.12.26,25장
[BL]망나니 약혼자가 아카데미로 도망가버렸다,#서양풍#판타지물#학원물#캠퍼스물#동거물#첫사랑#달달물#왕족/귀족#오해물#착각물#미남공#다정수#강공#명랑수#후회공,루체,15세이용가,100원/회차 당,예호영,완결,BL,"3,581",완결,전체 113,전체 2,23.12.26,3장
달콤한 계약,#현대로맨스#계략남#후회남#상처녀#계약관계#재벌남#오피스물#재회물,작가컴퍼니,15세이용가,100원/회차 당,에피,완결,로맨스,654,1.0,전체 70,전체 1,23.12.26,3장
아내 구속 [19세 완전판] [외전 독점],#애잔물#후회남#재회물#시월드#소유욕/독점욕,스토리위즈,19세이용가,100원/회차 당,블랙커피,완결,로맨스,7.7만,10.0,전체 87,전체 74,23.12.25,3장
아내 구속,#애잔물#후회남#재회물#소유욕/독점욕#시월드,스토리위즈,15세이용가,100원/회차 당,블랙커피,완결,로맨스,10.6만,9.9,전체 82,전체 36,23.12.25,3장
불온한 부부 [19세 완전판] [삽화본],#계략남#후회남#몸정>맘정#상처녀#소유욕/독점욕,북팔,19세이용가,100원/회차 당,오드리,완결,로맨스,29.5만,10.0,전체 102,전체 253,23.12.25,4장
더한 짓,#현대로맨스#몸정>맘정#소유욕/독점욕#능력남#절륜남#상처녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,고슬밥,완결,로맨스,93.7만,9.7,전체 84,전체 409,23.12.25,0장
더한 짓 [19세 완전판],#현대로맨스#몸정>맘정#소유욕/독점욕#능력남#절륜남#상처녀,코핀커뮤니케이션즈,19세이용가,100원/회차 당,고슬밥,완결,로맨스,81.6만,9.8,전체 87,"전체 1,590",23.12.25,0장
망나니 공녀가 죽음을 피하기까지,#로맨스판타지#가족후회물#회귀물#우연한만남#능글남#다정남#왕족/귀족#집착남#능력녀#외유내강#순진녀#상처녀#계약관계,작가컴퍼니,전체이용가,100원/회차 당,진,완결,로판,17.9만,9.7,전체 129,전체 159,23.12.25,5장
컨시어지 [19세 완전판][외전 독점],#현대로맨스#신데렐라#사내연애#소유욕/독점욕#재벌남#카리스마남#후회남#유혹남#계략남#오만남#능력녀#외유내강#철벽녀#갑을관계,래이니북스,19세이용가,100원/회차 당,은미수,완결,로맨스,2.6만,10.0,전체 16,전체 28,23.12.25,0장
불온한 부부 [독점 외전],#계략남#후회남#몸정>맘정#상처녀#소유욕/독점욕#집착남,북팔,15세이용가,100원/회차 당,오드리,완결,로맨스,20.6만,9.9,전체 93,전체 113,23.12.25,4장
